probeset,hgnc
10481,CCT4
10485,HNRNPC///HNRNPCL1
10487,SNX11
10490,MED31
10491,CAND1
10492,EIF4A1P7///EIF4A1P2///EIF4A1///EIF4A1P10
10493,PROSER2
10497,ANKRD13A
10499,PPARD
10500,CALB1
10521,PICK1
10523,NHP2///NHP2P1///NHP2P2
10524,IGHV2-5///IGHV2-26///IGHV2-10
10525,CREM
10527,MDM2
10529,CLPS
10531,CCL3L1///CCL3L3///CCL3
10532,C10orf114
10533,ZMYM5
10538,IL6ST
10539,NDUFA4L2
10544,SPG21
10550,DTX3L
10551,FGF23
10552,SBNO2
10554,MBD3L1
10557,WIPF1
10559,STX18
10561,ENC1
10563,ING1
10564,POLR2A
10580,ZNF248
10581,TMEM185AP1///TMEM185A
10583,TMEM37
10584,TBX20
10585,H2BFM
10590,ZC3H6
10591,IL6
10593,GLI4
10595,KIAA1244
10596,CYP2D6///CYP2D8P1///CYP2D7P1
10603,C19orf55
10604,TBR1
10606,GSTCD
10616,RPSAP9///RPSAP56///RPSAP15///RPSAP4///RPSAP54///RPSA///COMMD1///RPSAP58///RPSAP47///RPSAP53///RPSAP52///RPSAP8///RPSAP43///RPSAP1///RPSAP63///RPSAP55///RPSAP14
10617,DTD1
10618,MGAT5
10619,IGFBP5
10620,ATM
10621,UBD///GABBR1
10622,SPR
10623,RPS23P8///RPS23///RPS23P7
10624,NEBL
10625,OSBPL2
10626,TAOK3
10627,ZNF135
10629,PPM1B
10630,PDS5B
10637,PIK3R1
10644,ZC3H6
10645,C12orf29
10646,NSFL1C
10647,FAM134A
10659,SYNE1
10668,MINK1
10669,DMRTA1
10670,GDF1///CERS1
10672,MYO9B
10673,UBN1
10674,HOXC4
10675,TMED5
10676,FRS3
10677,POM121L10P///POM121L9P///POM121L8P///POM121L7///POM121L1P///POM121L3P///POM121L4P
10679,FAS
10682,ESCO2
10683,AMPD2
10684,SECISBP2
10685,GIMAP8
10693,NOTCH2NL
10694,ALS2
10695,KAT6B
10696,SLC22A14
10700,KRT18P43
10702,NFE2L1
10703,IQCF2
10704,RPL39///ZNF525///RPL39L///ZNF320///RPL39P5///ZNF813
10705,LEF1
10706,RNASET2
10707,DDX24
10708,FTH1P8///FTH1P20///FTH1P11///FTH1P2///FTH1///FTH1P16///FTH1P10///FTH1P23///FTH1P12///FTH1P3///FTH1P7///FTH1P21///FTH1P4///FTH1P5///BEST1
10709,SASH1
10710,TRIM13
10711,ACTRT3
10713,SCUBE3
10714,SMN1///SMN2
10722,TLR2
10723,ADAM28
10724,CHCHD6
10725,PIK3CA
10729,AFP
10730,C10orf62
10731,OAS2
10732,ERLEC1
10733,MYC
10734,BAZ1A
10735,IL7
10736,HECA
10737,HTR6
10738,MED17
10739,MEIOB
10747,EXOSC9
10749,RPL35AP30
10750,PCNA
10751,LGSN
10756,BMP7
10757,GPR52
10758,LSMD1
10759,NXF5
10760,ATG16L1
10761,ATG7
10762,HELQ
10763,PPA1
10764,ZBTB44
10766,FAM174A
10768,SLC35B3
10770,STRCP1///STRC
10771,ERG
10772,NFKB2
10773,CS
10775,PIAS3///NUDT17
10780,ANXA9
10781,PA2G4P1///PA2G4P4///PA2G4
10783,SYDE2
10798,SOCS6
10799,RRN3P3///RRN3P1///CDR2///RRN3P2///RRN3
10800,RPS2P32///RPS2P6///RPS2P4///RPS2P2///RPS2P46///RPS2P5///RPS2
10801,DISC1
10802,MIR4426///RPS27AP1///RPS27A///RPS27AP3///RPS27AP2
10804,KRBOX4
10805,LYN
10807,FAH
10808,SNHG7
10809,IL1B
10829,CIB2
10830,MT-CO1
10831,ITGB1
10850,CLPSL2
10851,PGLYRP4
10853,FBXL16
10854,DDX3Y///DDX3X
10859,PLA2G12A
10863,CHL1
10864,HPCA
10865,MTM1
10866,PTPRC
10876,PTPN12
10879,FAM71D
10888,CCR5
10889,WEE2
10890,GUSBP9
10909,TSC22D1
10927,TCF4
10928,ATP2A3
10933,ATG9A
10934,KRT18P52///KRT18P8///KRT18P5///KRT18P23///KRT18P51///KRT18P29///KRT18P34///KRT18P32///KRT18///KRT18P1///KRT18P37///KRT18P49///KRT18P15///KRT18P17///KRT18P43///KRT18P10///KRT18P55///KRT18P20///KRT18P6///KRT18P18///KRT18P4
10935,NFKB1
10936,RGP1///MSMP
10937,SLC41A2
10941,POLR2E
10947,RPL6P12
10948,SMAD2
10950,KIAA1715
10951,C17orf80
10952,FIBIN
10953,GP1BB///SEPT5
10954,CPNE6
10955,NPEPPS
10956,RPS20P35///RPS20///RPS20P2///RPS20P14///RPS20P24///RPS20P21///TMEM70///RPS20P22///RPS20P32
10957,CD69
10958,SHISA9
10959,EFNA2
10960,ARHGDIA
10961,ZIC1
10964,ACE
10965,SRGAP2
10966,EIF2S1
10984,BCAT2
10995,HMCN1
10997,ARAP1
11000,HSD17B1
11002,COX5AP2///COX5A
11003,EPB41
11009,CDCP1
11010,RPS4Y2///RPS4Y1
11011,SLC35D1
11033,OPALIN
11034,TNRC6B
11035,TNC
11036,RPS4XP16///RPS4X
11037,GLYR1
11038,GALNT4///POC1B-GALNT4
11039,CORO1A
11041,UFM1
11042,P4HTM
11050,RHEB///RHEBP1///FAM35BP///RHEBP2///FAM35DP
11051,PAX9
11052,PDE12
11053,TLK2///TLK2P1
11054,EIF2B3
11055,NHSL1
11056,TRNAU1AP
11057,MET
11058,SLC1A1
11062,ANKRD20A5P
11063,POLR2D
11064,OSBPL3
11065,TRAT1
11066,GGPS1
11067,GJB5
11068,KRT18P28///KRT18P17///KRT18P38///KRT18P3///KRT18P56///KRT18P34///KRT18P32///KRT18
11069,KLC1
11070,HTATIP2
11074,CCDC50
11075,CXCL12
11076,FBRSL1
11077,RALGAPA1P///RALGAPA1
11078,SLC25A41
11081,IGBP1
11083,SDS
11084,PARS2
11088,TES
11089,LAMA3
11092,SLX1A-SULT1A3///SULT1A4///SLX1B///SULT1A3///SLX1A
11093,PDE5A
11095,P2RX7
11097,FOXA3
11098,IGLL3P///IGLL1///GUSBP11
11099,DDX18
11100,BCRP6///BCRP2///BCRP7///BCRP4///BCR///BCRP5///BCRP1
11101,SETP10///SETP14///SETP6///SETP18///SET///SETP4///SETP20///SETP5
11103,PDE4DIP
11104,CCDC91
11105,SF3A2
11106,BRD4
11108,DCK
11109,YTHDC1
11110,YKT6
11111,STK38L
11112,PPIAP31///PPIAP29///PPIAP6///PPIAL4G///PPIA///PPIAP9///PPIAP19///PPIAP13///PPIAP22///PPIAP2///PPIAP11///PPIAL4F///PPIAL4D///PPIAL4E///PPIAL4C///PPIAL4A///PPIAL4B///PPIAP25///PPIAP26///PPIAP30///PPIAP21///PPIAP23///PPIAP3///PPIAP14///PPIAP15///PPIAP1///PPIAP24///PPIAP16///PPIAP10
11113,C16orf72
11114,MTHFR
11118,FBXO27
11119,PUM1
11120,RAI1
11121,CASP9
11131,MAGT1
11132,RPL14///RPL14P1
11133,HIST2H2BE///HIST2H2BC///HIST2H2BD///H2BFS///HIST2H2BF///HIST1H2BO///HIST1H2BN///HIST1H2BL///HIST1H2BK///HIST3H2BA///HIST1H2BI///HIST1H2BE///HIST3H2BB///HIST2H2BA///HIST2H2BB///HIST2H3PS2///HIST1H2BF///HIST1H2BB///HIST1H2BM///HIST1H2BD///HIST1H2BC
11134,RGMB
11135,PMS2P3///PMS2P4///PMS2///PMS2P1///PMS2P9///PMS2P11///PMS2P2///PMS2P5
11136,UPP1
11137,SEMA6C
11138,THBS1
11139,ASCC2
11140,HAMP
11141,RPS16P9///ZNF90
11143,CNRIP1
11144,FAM179A
11149,MPST
11152,MAP1LC3C
11153,TBC1D2B
11155,PRH2///PRH1///PRR4
11156,PHF17
11157,ARHGAP8///PRR5-ARHGAP8
11158,IVNS1ABP
11159,TRIOBP
11160,ZNF34///ZNF594///ZNF252P///ZNF836
11163,PAPPA2
11164,NPHS1
11165,COL2A1
11176,UBA52///UBA52P3///UBA52P6
11177,P2RX2
11180,AHCYL2
11181,GRB2
11182,HMBOX1
11183,KNTC1
11185,SUMO2///SUMO4
11188,NOS1
11189,FAM46B
11193,CYGB
11194,ACTL9
11195,EVL
11196,GMNN
11206,KCTD16
11208,KRT17P2///KRT17P1///KRT14
11209,H2AFZ
11217,CACNG4
11220,ACSM5
11222,RNF152
11225,ANKRD44
11228,SS18L1
11229,NRG1
11230,ELMSAN1
11231,PBLD
11232,IFNGR1
11233,C1orf198
11234,VPREB3
11235,ST3GAL6
11236,SLC9B1P4///SLC9B1P2///SLC9B1///SLC9B1P1///SLC9B1P3
11238,EIF4EBP2
11239,CREB5
11240,MRPS34
11241,PPP1R12A
11245,HPS1
11246,LPGAT1
11247,RPS12P26///RPS12
11248,ZNF384
11249,AQP7P3///AQP7P2///AQP7P1///AQP7P4///AQP7
11250,APITD1///APITD1-CORT
11252,KCNT1
11253,HLA-DQA1///HLA-DQA2
11257,TMEM136
11261,LRPPRC
11263,ZAP70
11264,RHOH
11270,EFNA5
11271,CTDSPL
11277,TRABD
11278,STXBP4
11279,SFTA2
11280,WDR93
11281,IFI27
11289,TBCEL
11290,SRP54
11291,AFG3L1P
11292,SVIP
11293,FCHSD2///ATG16L2
11294,USMG5
11296,CCR3
11298,MFF
11299,SLIT2
11300,PRDX2P2
11301,BRF2///GPR124
11303,RHOJ
11318,ZMAT2
11319,RHOT1
11321,PON3
11322,PRKACB
11326,NCAN
11328,HRASLS2
11329,CXCL3
11330,TK1
11338,CLCN3
11340,CDR1
11341,STAT2
11342,C2orf27B///C2orf27A
11343,PLEKHA2
11370,KCND3
11371,IL23A
11384,A3GALT2P
11388,ZFAND5
11392,KRAS
11393,CFTR
11396,RABIF
11398,CCDC144A
11399,RBM18
11400,PTX3
11401,FAM157C///PCMTD2///SEPT14
11402,CACHD1
11403,MGP
11404,NTRK2
11441,LRRC16A
11442,STK11
11444,SLC10A1
11451,GATA2
11452,CPSF2
11465,CSNK2A3///CSNK2A1
11483,HAUS8
11486,HDAC7
11489,LURAP1///POMGNT1
11490,ITGB6
11500,CPSF3L
11501,CCDC146
11502,CHD7
11503,ASIC4
11504,DNAJB3
11505,ZDHHC21
11514,ZNF511
11515,ARFGEF2
11516,BCL2L1
11517,NUMB
11518,PTK2B
11519,TP73
11520,ADH5///ADH5P4///ADH5P3///ADH5P2
11526,TULP4
11527,GON4L
11529,TNS4
11531,ACSS3
11533,TK2
11534,SNHG7
11536,ABL1
11538,RPS3AP6///RPS3AP26///RPS3A///RPS3AP5///RPS3AP49///RPS3AP33///RPS3AP25///RPS3AP47///RPS3AP15///RPS3AP12///RPS3AP29///RPS3AP35///RPS3AP39///RPS3AP22
11539,IL6ST
11545,FAM201A
11546,TTC37
11547,RPL5P29///RPL5
11550,SLC28A1
11551,CACTIN-AS1///CACTIN
11552,OPCML
11553,TOMM7
11554,PKD2L2
11555,CLVS1
11556,LCN15
11557,PSEN1
11558,ZNF70
11559,KHSRP
11561,ALAS2
11567,UGT2B11///UGT2B28///UGT2B7///UGT2B10///UGT2B15///UGT2B17///UGT2B4
11583,TOR1AIP2
11584,ECEL1
11585,TTL
11587,ZBTB43
11588,TNFAIP8L3
11589,MAGEA6///MAGEA3///MAGEA12
11590,PRKCA
11597,MTRF1L
11598,SPATA6
11600,UBASH3A
11604,ZNF382
11606,LARP1B
11607,BPIFB4
11609,RPS3AP50
11610,HOXB3
11612,ITGB7
11622,PLD3
11625,RGS22
11626,PKD1P6///NPIPP1
11627,ENPP7
11628,WDR44
11629,IL12B
11658,DDA1
11659,DPY19L1
11661,LUC7L2
11662,LYN
11663,RBPJL
11664,KRT14
11665,AVPR1B
11666,ZDHHC8P1
11672,ZNF79
11674,GTF2F2
11684,ADAMTS2
11687,C19orf60
11688,NBPF15///NBPF16///NBPF20///NBPF14///NBPF24///NBPF11///NBPF10///NBPF12///NBPF9
11689,GIGYF2
11690,LCE3B
11692,PABPN1///BCL2L2-PABPN1
11697,FAHD1
11698,CDC20B
11699,F2RL3
11700,GABARAP
11701,LINC00515
11702,CD44
11703,CTSA
11705,ABCA9
11707,HNRNPA1P32///HNRNPA1P7///HNRNPA1P15///HNRNPA1P4///HNRNPA1P10///HNRNPA1P28///HNRNPA1P26///HNRNPA1P8///HNRNPA1///HNRNPA1L2///HNRNPA1P14///HNRNPA1P5///HNRNPA1P12///HNRNPA1P27///HNRNPA1P19///HNRNPA1P9///HNRNPA1P21
11708,KXD1
11709,HSPD1
11710,EGFR
11718,COMMD1
11720,SFTPA2///SFTPA1
11721,KLHL34
11722,CD300LD
11723,SETD8
11724,TPM3
11725,TIFAB///C5orf20
11726,APPL2
11727,AQR
11728,REEP4
11729,EFHD1
11732,KLHDC1
11733,SUSD4
11735,HPS4
11736,KIDINS220
11746,PPM1A
11760,GALNT5
11761,ZFPM2
11767,ORAI1
11769,C5orf56
11771,SLC7A6OS///SLC7A6
11777,STPG1
11779,XPNPEP2
11784,ISG15
11785,SLC35F4
11790,LMF1
11791,HPS5
11793,MDH1B
11794,SLC9A8
11796,RCN3
11797,DDX23
11799,BAIAP2
11801,ST18
11804,GAREM
11805,EIF2S1
11806,CWF19L1
11811,SLC25A47
11812,RBMXL3
11813,HSPA1B///HSPA1A
11814,ASS1P10
11815,PHF20L1
11816,DENND6B
11818,MBP
11819,COL11A1
11833,SEPW1
11837,PPAT
11838,NUDCD3
11839,RICTOR
11840,ANKRD9
11841,ICAM4
11842,TFPI
11843,TRNAU1AP
11845,AICDA
11846,ST7
11847,LRTOMT
11848,DHRS2
11849,CYP2U1
11851,SLC25A45
11853,CBWD3///CBWD2///CBWD5///CBWD7///CBWD1///CBWD6
11854,DOCK8
11855,RET
11856,DNAJC14///ORMDL2
11857,VN1R3///VN1R64P
11858,CHCHD2
11859,DNAH14
11860,SCRT2
11872,TMEM156
11874,GPR112
11875,B3GAT2///SMAP1
11876,FNBP1L
11877,HNRNPA1P22///HNRNPA1P16///HNRNPA1P10///SRR
11879,RFT1
11880,ZFP3
11881,CA12
11882,APP
11884,RNF5
11886,ZNF541
11887,TTLL3
11889,CHMP4B///CHMP4BP1
11890,C17orf100
11891,PRRG4
11892,CSGALNACT2
11893,RPL14P5
11894,TANK
11895,LRP1
11896,MAU2
11897,TFPT///NDUFA3
11898,SIRT6
11901,KIAA0895
11902,SPEM1
11903,MTHFSD
11904,ZNF81
11905,IL13RA2
11916,HHIP
11917,CD1D
11918,PGAM4P1
11921,FOXC1
11922,IGF2BP1
11924,CHRNA7///CHRFAM7A
11962,C6orf211
11963,PRNP
11964,BRSK2
11965,FKBP5
11966,GGT6
11967,MICALL2
11968,INTS9
11970,PTPRF
11985,TEX2
11986,EIF3B
11987,IMMT
11988,PFN3
11989,RNFT1
11990,FAM20B
11996,KIF3B
11997,C19orf59
11998,EIF5B
11999,ACSF2
12003,KRTDAP
12004,VTI1B///ARG2
12009,SETP16///SETP4///SETP18///SET///SETP8
12010,TAT
12011,SEMA5A
12019,SPICE1
12021,FAM175A///MRPS18C
12022,BLNK
12023,SLC30A1
12024,CLEC7A
12040,PSMD7
12042,HLA-B///HLA-U///HLA-C///HLA-A///HLA-G///HLA-H
12059,PHKG1///PHKG1P1
12067,MMS22L
12068,TEC
12069,IFITM8P///IFITM3///IFITM2
12070,RASD2
12077,GAPDHP27///GAPDHP33
12078,IQUB
12080,ATAD2
12082,NOL9
12083,CDH15
12086,SLC16A7
12087,RPLP0P6///RPLP0///RPLP0P2
12098,AMMECR1
12100,SPATA17
12101,TRPC7
12102,IL17RC
12103,ERCC1///CD3EAP
12112,SNX10
12114,FAM86EP///FAM86C2P///FAM86A///ALG1///FAM86HP///FAM86C1///FAM86JP///FAM86DP///FAM86B2///FAM86B1
12116,CC2D2B
12117,PAPSS2
12119,CLEC10A
12120,SYNC
12122,TNRC6A
12123,CNBD1
12124,RPL26///RPL26P37
12125,C5orf45///SQSTM1
12126,GPBP1
12127,PPARD
12129,LRRC70///IPO11
12130,IFT74
12131,CTNNB1
12156,MYF6
12157,RET
12158,C6orf223
12159,ERGIC1
12160,ATP5I
12163,RPLP0P6///RPLP0///RPLP0P2
12169,UGT2B7///UGT2B10///UGT2B28///UGT2B11
12185,PMAIP1
12186,UBC
12187,TNPO1
12188,PHAX
12189,BIRC5
12190,INTS2
12191,PSPH
12192,CA6
12195,CHST14
12196,ZNF542
12198,NUS1
12199,EN2
12200,RRAS2
12201,NUDT14
12202,PIP5K1A
12204,WRB
12206,FJX1
12208,MDN1
12209,CDKN1B
12216,ATP1B4
12228,ACOT6
12229,HSD3BP2///HSD3B2///HSD3BP5///HSD3B1
12231,RPS6KA3
12232,METTL5
12233,SLC25A13
12239,KLK13
12240,PHC3
12241,NIT1
12242,SNRNP35
12244,PTCH1
12245,HDAC1
12246,ANKRD20A5P
12247,ATAT1
12248,UNC5C
12249,ADGB
12250,CEACAM4
12253,LAMP5
12254,CHD5
12255,BZRAP1
12256,SCAND3
12257,TTTY6B
12267,CHCHD7
12268,PEX16
12269,NCAPH2
12280,AP2A2
12291,SOCS3
12292,LHX1
12295,BLM
12296,TXNDC16
12297,ANXA4
12298,FDXACB1
12301,RPUSD3
12302,TAS2R3
12307,SAMD11
12308,CALD1
12309,CDH26
12310,ADAM8
12311,NEK1
12313,ZNF514
12314,VEGFA
12315,CNTN1
12316,ARPC2
12319,ATF6
12320,PRKAG2
12321,LILRB2
12331,PRAC
12332,RAD9A
12333,SERPINB5
12336,PPIL3
12337,CNTD2
12340,ARL6
12341,SULT4A1
12343,GAPVD1
12344,TCFL5
12345,COL9A2
12347,SDK2
12348,OR8J1///OR8J3
12355,NAP1L1
12356,OR2A9P///OR2A20P
12360,CNEP1R1
12361,CXCL12
12362,HS3ST5
12363,LINS
12366,BTBD19
12368,INPP5D
12375,PXN///PXN-AS1
12376,MXD4
12377,BEST2
12378,VAV2
12379,RPRD1A
12380,PRIM1
12386,CERCAM
12387,RPL7AP66///RPL7A///RPL7AP30///RPL7AP6///RPL7AP31///RPL7AP34///RPL7AP7///RPL7AP8
12388,KRT18P1///KRT18P28///KRT18///KRT18P23///KRT18P8///KRT18P51///KRT18P27///KRT18P5///KRT18P3///KRT18P29///KRT18P34///KRT18P4///KRT18P2///KRT18P15///KRT18P17///KRT18P42///KRT18P32///KRT18P49///KRT18P21///KRT18P55///KRT18P25///KRT18P36///KRT18P37///KRT18P16///KRT18P20///KRT18P12///PTPN14///KRT18P18
12389,RBPMS2
12390,AHCY
12391,URB1
12395,RPL18AP3///RPL18A///RPL18AP14///RPL18AP8
12396,HNRNPA1L2///HNRNPA1P7///HNRNPA1P10///HNRNPA1///HNRNPA1P4///HNRNPA1P33///HNRNPA1P28///HNRNPA1P27///HNRNPA1P26///HNRNPA1P8///HNRNPA1P22///HNRNPA1P6///HNRNPA1P12///HNRNPA1P16///HNRNPA1P20///SRR///HNRNPA1P2///HNRNPA1P23
12398,PPP1R2///PPP1R2P1///PPP1R2P2///PPP1R2P10///PPP1R2P4///KIAA0226L///PPP1R2P5///PPP1R2P6
12404,NPY1R
12406,KRBOX4
12409,CTSS
12410,CSF2
12411,CYP2U1
12413,NEK11
12414,CORO1C
12417,ILF3
12419,GPRC5C
12430,ZNF492///ZNF98///ZNF724P///ZNF849P///ZNF681///ZNF730///ZNF254///ZNF675///ZNF91///ZNF431///ZNF714///ZNF430///ZNF66P///ZNF737///ZNF506///ZNF708///ZNF85///ZNF107///ZNF726///ZNF253///ZNF43///ZNF826P///ZNF676///ZNF100///ZNF493///ZNF626///ZNF486///ZNF92///ZNF138///ZNF729///ZNF678///ZNF99///ZNF93///ZNF273///ZNF595///ZNF257///ZNF208///ZNF90///ZNF117///ZNF680///ZNF90P1///ZNF727///ZNF429///ZNF72P///ZNF734P///ZNF733P///ZNF695///ZNF141///ZNF736///ZNF679///ZNF479///ZNF962P///ZNF732///ZNF355P///ZNF736P5Y///ZNF736P6Y///ZNF720P1///ZNF720///ZNF860///ZNF721///ZNF682///ZNF716///ZNF287
12432,YTHDF2
12434,CHERP
12436,RAD51B
12437,UQCRFS1
12443,ATXN3
12444,UBE2S
12446,DMD
12448,ATP5D
12455,FEM1A
12456,VHLL///VHL
12457,SOD2
12464,COX18
12465,CCDC150
12466,HMGB1P24///HMGB1P37///HMGB1P10///HMGB1P5///HMGB1P8///HMGB1///HMGB1P1///HMGB1P15///HMGB1P4///HMGB1P11///FMO1///HMGB1P16///HMGB1P26///HMGB1P13
12467,SLC20A2
12469,BTN2A1
12470,NFATC2IP
12471,TMEM132B
12472,FBXO21
12473,SEC63P1
12474,SCAP
12476,SPATA31E1///SPATA31E3P///SPATA31E2P
12477,CXCL10
12478,BTN3A2///BTN3A1///BTN3A3
12479,EXO1
12480,EEA1
12481,PLXNA3///PLXNA1///PLXNA4
12482,ERI2///ACSM3
12483,C10orf2
12484,MMAB
12485,AP3S1
12487,XPO4
12488,CSNK2B
12491,SEMA3C
12503,B3GALTL
12505,CKS1B
12506,UBE2E2-AS1
12507,HADHA///HADHAP1
12508,GOLGA8G///GOLGA8F///GOLGA8DP///GOLGA8CP///GOLGA8UP///GOLGA8N///GOLGA8O///GOLGA8Q///GOLGA8R///GOLGA8M///GOLGA8I///GOLGA8EP///GOLGA8K///GOLGA8H///GOLGA8T///GOLGA8J///GOLGA8S///GOLGA8B///GOLGA8A
12512,CPS1
12516,CHM
12517,PLXDC1
12518,C16orf45
12520,RPL26///RPL26P35///RPL26P37
12521,OR5AK2
12528,AGPAT3
12529,MTTP
12530,TACC1
12531,CLPTM1
12532,ERRFI1
12534,GAS2L1
12535,CTSL1P1///CTSL1P6///CTSL1P4///CTSL1P2///CTSL1P3///CTSL1P7///CTSL1P5///CTSL1P8///CTSL3P///CTSL1///CTSL2
12536,HPR///HP
12537,C11orf82
12538,OR2S2
12550,S100P
12551,PPP2R5A
12557,SSTR4
12558,SLC39A11
12560,ST7
12561,PWP2
12562,EPS8L2
12563,TRIM38
12564,SH3BP5L
12565,AMIGO1
12567,GALNT14
12569,SNRPA
12571,CD99
12572,PRDX3
12574,TOLLIP
12575,SCAPER
12579,KRT18P10///KRT18P5///KRT18P15///KRT18///KRT18P13///KRT18P17///KRT18P19///KRT18P34///KRT18P4///KRT18P21///KRT18P22///KRT18P18///KRT18P43///KRT18P20///KRT18P37///KRT18P6///KRT18P16///KRT18P55///KRT18P36///KRT18P52///KRT18P38///KRT18P40///KRT18P29///KRT18P1///KRT18P23///KRT18P32
12580,SERPINA1
12582,CFL2
12583,ELSPBP1
12584,PTGER1
12589,F11
12590,FBXL22
12592,HNRNPA1P2///HNRNPA1P30///HNRNPA1P7///HNRNPA1P4///HNRNPA1P10///HNRNPA1P28///HNRNPA1P22///HNRNPA1P12///HNRNPA1///HNRNPA1L2///SMARCA5///HNRNPA1P16///HNRNPA1P33///HNRNPA1P32///HNRNPA1P8///HNRNPA1P21///HNRNPA1P1///HNRNPA1P20///HNRNPA1P27///HNRNPA1P26///HNRNPA1P3///HNRNPA1P15///HNRNPA1P13///HNRNPA1P5///HNRNPA1P9///HNRNPA1P29///HNRNPA1P6///HNRNPA1P11
12593,WBSCR16
12595,MTHFD2
12596,RPS15A///RPS15AP24///RPS15AP5///RPS15AP25
12597,MT-ND6
12600,CHRNA2
12606,IL1F10
12610,SNAPC5
12611,CRELD1
12612,SPNS1
12613,CPE
12614,NEMF
12615,DOC2A
12616,BAG1
12617,SCAF4
12618,PLG///SLC22A3
12619,HNRNPA1P2///HNRNPA1P7///HNRNPA1P10///HNRNPA1P8///HNRNPA1P13///HNRNPA1P30///HNRNPA1P12///HNRNPA1P20///HNRNPA1L2///HNRNPA1P3///HNRNPA1P33///HNRNPA1P4///HNRNPA1P27///HNRNPA1P26///HNRNPA1P5///HNRNPA1///HNRNPA1P25///HNRNPA1P32///HNRNPA1P15///HNRNPA1P28///HNRNPA1P21///HNRNPA1P1///HNRNPA1P22///SMARCA5///HNRNPA1P16///HNRNPA1P24///HNRNPA1P29
12621,SLC17A3
12626,SYTL1
12634,LY96
12635,PPY
12636,RERE
12637,KREMEN1
12638,LZIC
12641,ZNF483
12643,EIF2AK3
12644,SOX11
12645,GRB2
12647,C15orf38-AP3S2///AP3S2
12652,C12orf74
12654,ELP3
12657,FAM153C///FAM153A///FAM153B
12659,PRKCA
12662,DUSP16
12663,IGFBP3
12664,POLD1
12674,CNR2
12675,FARP2
12676,ROBO2
12680,HMGCS2
12681,KDELC1
12683,HSPA1B///HSPA1A
12684,DRAM1
12686,POLR2L
12694,C9orf41
12695,MGME1
12696,SAA2-SAA4///SAA4
12697,ZNF215
12698,FGFR1OP2
12700,LEP
12702,SPARCL1
12704,MAGOHB
12705,MET
12706,FUNDC2
12708,CMKLR1
12709,FRMD3
12713,RAC2
12732,ATP10B
12739,AGT
12757,FLYWCH1
12758,RGPD3///RGPD4///GCC2///RGPD8///RGPD6///RGPD5///RGPD2///RGPD1
12759,HTR2C
12760,TAS2R19///TAS2R64P
12762,TEX13A
12763,RPL23AP2///RPL23A
12764,SLC35A3
12765,CTDSP1
12766,FAM65B
12774,DST
12775,ZC3H7A
12776,SOX17
12777,HLA-P
12778,SLC2A10
12782,PHACTR1
12784,SYNRG
12785,IGKV1-27///IGKV1D-27///IGKV1D-22///IGKV1D-37///IGKV1D-39///IGKV1-39///IGKV1-37///IGKV1-22///IGKV1D-35///IGKV1-35///IGKV1D-12///IGKV1D-16///IGKV1D-17///IGKV1-17///IGKV1-12///IGKV1-16///IGKV1-6
12786,RPS2P7///RPS2P46
12787,MOCS1///MOCS1P1
12788,INSIG2
12789,CCDC88C
12791,SLC12A2
12794,MAGEC1
12796,FRMD4A
12797,IKBKG
12799,ANTXR2
12800,RBM23
12801,COL5A1
12802,ZNF513
12803,GJB2
12812,LRRC47
12813,MAML2
12814,IGHV4OR15-8///IGHV4-4///IGHV4-61///IGHV4-59///IGHV4-39///IGHV4-55///IGHV4-28///IGHV4-31///IGHV4-80
12815,NRBP2
12816,PTPRZ1
12819,HAUS7///TREX2
12820,ITGB3BP
12821,MLLT10
12826,SPATA6L
12827,FABP7
12832,UBE2W
12833,GYPB
12834,IFIH1
12837,HTR3C
12838,ALDOB
12847,TUBD1
12854,ORAI3
12855,NDUFS1
12859,STAM2
12860,MIEN1///ERBB2
12864,SPCS2
12865,ARID3A
12866,ADAMTS16
12869,C6orf99
12873,SUN1
12874,NECAB1
12875,PTPN6
12880,TRIM37
12882,TRIM4
12883,FRG1///FRG1B
12884,TAPBP
12887,GPR98
12888,WDR41///PDE8B
12889,RASA2
12890,FBN3
12891,STARD13
12892,TNRC6A
12893,MDFIC
12894,COG1
12895,NACC1
12898,KLHL20
12899,EEF1DP3
12903,SNRPEP9///SNRPEP7
12904,OAF
12905,OR2A25///OR2A41P
12918,TAPT1
12919,TXNDC9///C2orf15
12921,LMAN2L
12925,FRG1B
12926,RND3
12927,FKBP10
12934,MAGEB6
12935,VPS29
12936,MAG
12937,XAGE3///XAGE5
12943,NOSTRIN
12947,RANBP9
12949,GTF2A1
12951,ZNF776
12952,CHP2
12953,CDH11
12962,GNAL
12964,RPL12P4///RPL12P1///RPL12P8///RPL12P33///KIFC1///NBEAL1///RPL12P2///RPL12///RPL12P38///RPL12P44///RPL12P18///RPL12P37
12966,GPR19
12967,KIAA1199
12968,ATP6V0C
12971,BBS4
12972,TM4SF1
12974,RPL3P12///RPL3P5///RPL3P9///RPL3P6
12975,ST8SIA5
12991,SAA2-SAA4///SAA4
12993,SLC17A4
13001,HBG2///HBG1
13006,RFESD///RFESDP1///SPATA9
13007,MROH7
13008,RSPO1
13009,WASL
13012,HMGN1P18///CPED1///HMGN1P38///HMGN1///HMGN1P36///HMGN1P3///ACTN1///HMGN1P32///HMGN1P37///HMGN1P20///HMGN1P7///NBR2
13013,MPP4
13016,SRSF8
13018,PLEKHO1
13025,C8B
13038,ABT1
